geonames datasets sourced from geonames.org under opensource attribution license
geonames datasets downloaded from https://data.opendatasoft.com
opendatasoft dataset identifier geonames-all-cities-with-a-population-1000@public
opensoft url https://data.opendatasoft.com/explore/dataset/geonames-all-cities-with-a-population-1000%40public/information/
This file is extracted from the download
"CITY_NAME"|"CITY_NAME_UNICODE"|"COUNTRY_CODE"|"COUNTRY_NAME"|"POPULATION"|"TIME_ZONE_NAME"|"LATITUDE"|"LONGITUDE"
"Aozou"|"Aozou"|"TD"|"Chad"|1880|"Africa/Ndjamena"|"21.8375"|"17.4275"
"Ati"|"Ati"|"TD"|"Chad"|29867|"Africa/Ndjamena"|"13.2138"|"18.3393"
"Baibokoum"|"Baïbokoum"|"TD"|"Chad"|13217|"Africa/Ndjamena"|"7.74231"|"15.68999"
"Bardai"|"Bardaï"|"TD"|"Chad"|4078|"Africa/Ndjamena"|"21.35468"|"17.00158"
"Bebedja"|"Bébédja"|"TD"|"Chad"|40289|"Africa/Ndjamena"|"8.6761"|"16.566"
"Beboto"|"Béboto"|"TD"|"Chad"|9321|"Africa/Ndjamena"|"8.26681"|"16.93898"
"Bediondo"|"Bédiondo"|"TD"|"Chad"|15841|"Africa/Ndjamena"|"8.62891"|"17.18643"
"Beinamar"|"Beïnamar"|"TD"|"Chad"|12901|"Africa/Ndjamena"|"8.6698"|"15.3813"
"Benoy"|"Benoy"|"TD"|"Chad"|17285|"Africa/Ndjamena"|"8.98327"|"16.31991"
"Bere"|"Béré"|"TD"|"Chad"|15431|"Africa/Ndjamena"|"9.3202"|"16.1552"
"Biltine"|"Biltine"|"TD"|"Chad"|33540|"Africa/Ndjamena"|"14.52727"|"20.92603"
"Bitkine"|"Bitkine"|"TD"|"Chad"|41871|"Africa/Ndjamena"|"11.9801"|"18.2138"
"Bodo"|"Bodo"|"TD"|"Chad"|9598|"Africa/Ndjamena"|"11.78701"|"15.71496"
"Bokoro"|"Bokoro"|"TD"|"Chad"|26095|"Africa/Ndjamena"|"12.37813"|"17.05876"
"Bol"|"Bol"|"TD"|"Chad"|51389|"Africa/Ndjamena"|"13.46729"|"14.71352"
"Bongor"|"Bongor"|"TD"|"Chad"|63699|"Africa/Ndjamena"|"10.28088"|"15.37425"
"Bousso"|"Bousso"|"TD"|"Chad"|16732|"Africa/Ndjamena"|"10.48473"|"16.71076"
"Doba"|"Doba"|"TD"|"Chad"|70942|"Africa/Ndjamena"|"8.66389"|"16.85324"
"Dourbali"|"Dourbali"|"TD"|"Chad"|18604|"Africa/Ndjamena"|"11.80617"|"15.8669"
"Fada"|"Fada"|"TD"|"Chad"|17240|"Africa/Ndjamena"|"17.19186"|"21.58081"
"Faya-Largeau"|"Faya-Largeau"|"TD"|"Chad"|44011|"Africa/Ndjamena"|"17.9257"|"19.10428"
"Fianga"|"Fianga"|"TD"|"Chad"|31668|"Africa/Ndjamena"|"9.9146"|"15.1399"
"Gore"|"Goré"|"TD"|"Chad"|30936|"Africa/Ndjamena"|"8.65"|"16.51667"
"Goundi"|"Goundi"|"TD"|"Chad"|10577|"Africa/Ndjamena"|"9.36267"|"17.36597"
"Gounou Gaya"|"Gounou Gaya"|"TD"|"Chad"|29742|"Africa/Ndjamena"|"9.6294"|"15.5132"
"Goz Beida"|"Goz Béïda"|"TD"|"Chad"|1500|"Africa/Ndjamena"|"13.94563"|"20.5468"
"Goz Beida"|"Goz Beida"|"TD"|"Chad"|58941|"Africa/Ndjamena"|"12.22643"|"21.40983"
"Guelendeng"|"Guelendeng"|"TD"|"Chad"|23320|"Africa/Ndjamena"|"10.91762"|"15.55011"
"Guereda"|"Guéréda"|"TD"|"Chad"|6598|"Africa/Ndjamena"|"14.51667"|"22.08333"
"Haraze"|"Haraze"|"TD"|"Chad"|8799|"Africa/Ndjamena"|"9.93969"|"20.90524"
"Iriba"|"Iriba"|"TD"|"Chad"|47972|"Africa/Ndjamena"|"15.11667"|"22.25"
"Kelo"|"Kelo"|"TD"|"Chad"|82677|"Africa/Ndjamena"|"9.30859"|"15.80658"
"Kirdimi"|"Kirdimi"|"TD"|"Chad"|9345|"Africa/Ndjamena"|"18.15223"|"18.5385"
"Koumra"|"Koumra"|"TD"|"Chad"|54109|"Africa/Ndjamena"|"8.91587"|"17.55046"
"Krim Krim"|"Krim Krim"|"TD"|"Chad"|11294|"Africa/Ndjamena"|"8.97225"|"15.80359"
"Kyabe"|"Kyabé"|"TD"|"Chad"|22806|"Africa/Ndjamena"|"9.45149"|"18.94493"
"Lai"|"Laï"|"TD"|"Chad"|27071|"Africa/Ndjamena"|"9.3972"|"16.30066"
"Lere"|"Léré"|"TD"|"Chad"|32721|"Africa/Ndjamena"|"9.6447"|"14.2151"
"Mandelia"|"Mandelia"|"TD"|"Chad"|19373|"Africa/Ndjamena"|"11.73017"|"15.24468"
"Mangalme"|"Mangalmé"|"TD"|"Chad"|15939|"Africa/Ndjamena"|"12.3546"|"19.6139"
"Mao"|"Mao"|"TD"|"Chad"|50681|"Africa/Ndjamena"|"14.12286"|"15.31189"
"Maro"|"Maro"|"TD"|"Chad"|21274|"Africa/Ndjamena"|"9.22349"|"17.71018"
"Massaguet"|"Massaguet"|"TD"|"Chad"|28401|"Africa/Ndjamena"|"12.47554"|"15.43647"
"Massakory"|"Massakory"|"TD"|"Chad"|39944|"Africa/Ndjamena"|"12.99809"|"15.73195"
"Massenya"|"Massenya"|"TD"|"Chad"|4611|"Africa/Ndjamena"|"11.40345"|"16.17037"
"Mboursou Lere"|"Mboursou Léré"|"TD"|"Chad"|17132|"Africa/Ndjamena"|"9.7639"|"14.1539"
"Melfi"|"Melfi"|"TD"|"Chad"|12924|"Africa/Ndjamena"|"11.0598"|"17.9355"
"Moissala"|"Moïssala"|"TD"|"Chad"|17281|"Africa/Ndjamena"|"8.3404"|"17.7663"
"Mondo"|"Mondo"|"TD"|"Chad"|1608|"Africa/Ndjamena"|"13.78224"|"15.5352"
"Mongo"|"Mongo"|"TD"|"Chad"|53768|"Africa/Ndjamena"|"12.18514"|"18.6884"
"Moundou"|"Moundou"|"TD"|"Chad"|196124|"Africa/Ndjamena"|"8.57437"|"16.07722"
"Moussoro"|"Moussoro"|"TD"|"Chad"|35100|"Africa/Ndjamena"|"13.64436"|"16.48954"
"N'Djamena"|"N'Djamena"|"TD"|"Chad"|1359526|"Africa/Ndjamena"|"12.10672"|"15.0444"
"Ngama"|"Ngama"|"TD"|"Chad"|12438|"Africa/Ndjamena"|"11.78333"|"17.16667"
"Ngama"|"Ngama"|"TD"|"Chad"|13087|"Africa/Ndjamena"|"11.78729"|"17.15925"
"Ngouri"|"Ngouri"|"TD"|"Chad"|10487|"Africa/Ndjamena"|"8.5135"|"16.00682"
"Nokou"|"Nokou"|"TD"|"Chad"|8792|"Africa/Ndjamena"|"14.57901"|"14.7793"
"Pala"|"Pala"|"TD"|"Chad"|70677|"Africa/Ndjamena"|"9.3646"|"14.90725"
"Salal"|"Salal"|"TD"|"Chad"|7139|"Africa/Ndjamena"|"14.8439"|"17.2254"
"Sarh"|"Sarh"|"TD"|"Chad"|138928|"Africa/Ndjamena"|"9.14555"|"18.38331"
"Umm Hajar"|"Umm Hājar"|"TD"|"Chad"|37941|"Africa/Ndjamena"|"13.2954"|"19.6966"
"Yao"|"Yao"|"TD"|"Chad"|7639|"Africa/Ndjamena"|"12.8488"|"17.55656"
"Zouar"|"Zouar"|"TD"|"Chad"|1237|"Africa/Ndjamena"|"20.45833"|"16.52778"
"Port-aux-Francais"|"Port-aux-Français"|"TF"|""|45|"Indian/Kerguelen"|"-49.34916"|"70.21937"
"Amlame"|"Amlamé"|"TG"|"Togo"|9870|"Africa/Lome"|"7.46667"|"0.9"
"Aneho"|"Aného"|"TG"|"Togo"|47579|"Africa/Lome"|"6.22798"|"1.5919"
"Atakpame"|"Atakpamé"|"TG"|"Togo"|80683|"Africa/Lome"|"7.53333"|"1.13333"
"Badou"|"Badou"|"TG"|"Togo"|24000|"Africa/Lome"|"7.58333"|"0.6"
"Bafilo"|"Bafilo"|"TG"|"Togo"|22543|"Africa/Lome"|"9.35"|"1.26667"
"Bassar"|"Bassar"|"TG"|"Togo"|61845|"Africa/Lome"|"9.25025"|"0.78213"
"Dapaong"|"Dapaong"|"TG"|"Togo"|33324|"Africa/Lome"|"10.86225"|"0.20762"
"Kande"|"Kandé"|"TG"|"Togo"|11466|"Africa/Lome"|"9.95778"|"1.04472"
"Kara"|"Kara"|"TG"|"Togo"|104207|"Africa/Lome"|"9.55111"|"1.18611"
"Kpalime"|"Kpalimé"|"TG"|"Togo"|75084|"Africa/Lome"|"6.9"|"0.63333"
"Lome"|"Lomé"|"TG"|"Togo"|749700|"Africa/Lome"|"6.12874"|"1.22154"
"Mango"|"Mango"|"TG"|"Togo"|37748|"Africa/Lome"|"10.35917"|"0.47083"
"Niamtougou"|"Niamtougou"|"TG"|"Togo"|23261|"Africa/Lome"|"9.76806"|"1.10528"
"Notse"|"Notsé"|"TG"|"Togo"|22017|"Africa/Lome"|"6.95"|"1.16667"
"Pagouda"|"Pagouda"|"TG"|"Togo"|7686|"Africa/Lome"|"9.7525"|"1.32778"
"Sinkasse"|"Sinkassé"|"TG"|"Togo"|26926|"Africa/Lome"|"11.10389"|"0.00944"
"Sokode"|"Sokodé"|"TG"|"Togo"|117811|"Africa/Lome"|"8.98333"|"1.13333"
"Sotouboua"|"Sotouboua"|"TG"|"Togo"|21054|"Africa/Lome"|"8.5634"|"0.98399"
"Tabligbo"|"Tabligbo"|"TG"|"Togo"|13748|"Africa/Lome"|"6.58333"|"1.5"
"Tchamba"|"Tchamba"|"TG"|"Togo"|25668|"Africa/Lome"|"9.03333"|"1.41667"
"Tsevie"|"Tsévié"|"TG"|"Togo"|55775|"Africa/Lome"|"6.42611"|"1.21333"
"Vogan"|"Vogan"|"TG"|"Togo"|20569|"Africa/Lome"|"6.33333"|"1.53333"
"Akat Amnuai"|"Akat Amnuai"|"TH"|"Thailand"|0|"Asia/Bangkok"|"17.59639"|"103.9816"
"Amnat Charoen"|"Amnat Charoen"|"TH"|"Thailand"|34769|"Asia/Bangkok"|"15.85851"|"104.62883"
"Amphawa"|"Amphawa"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.42436"|"99.95688"
"Amphoe Sikhiu"|"Amphoe Sikhiu"|"TH"|"Thailand"|28681|"Asia/Bangkok"|"14.89944"|"101.70833"
"Ang Thong"|"Ang Thong"|"TH"|"Thailand"|13738|"Asia/Bangkok"|"14.58839"|"100.45283"
"Ao Luek"|"Ao Luek"|"TH"|"Thailand"|9628|"Asia/Bangkok"|"8.37803"|"98.72117"
"Aranyaprathet"|"Aranyaprathet"|"TH"|"Thailand"|20236|"Asia/Bangkok"|"13.69276"|"102.50128"
"At Samat"|"At Samat"|"TH"|"Thailand"|0|"Asia/Bangkok"|"15.84308"|"103.87839"
"Bacho"|"Bacho"|"TH"|"Thailand"|0|"Asia/Bangkok"|"6.51678"|"101.651"
"Bamnet Narong"|"Bamnet Narong"|"TH"|"Thailand"|14890|"Asia/Bangkok"|"15.50189"|"101.68982"
"Ban Ao Nang"|"Ban Ao Nang"|"TH"|"Thailand"|8000|"Asia/Bangkok"|"8.0458"|"98.81035"
"Ban Bang Kadi Pathum Thani"|"Ban Bang Kadi Pathum Thani"|"TH"|"Thailand"|27911|"Asia/Bangkok"|"13.99904"|"100.54962"
"Ban Bueng"|"Ban Bueng"|"TH"|"Thailand"|23509|"Asia/Bangkok"|"13.311"|"101.11214"
"Ban Chalong"|"Ban Chalong"|"TH"|"Thailand"|18072|"Asia/Bangkok"|"7.84468"|"98.33897"
"Ban Chang"|"Ban Chang"|"TH"|"Thailand"|28204|"Asia/Bangkok"|"12.72543"|"101.05531"
"Ban Dan"|"Ban Dan"|"TH"|"Thailand"|0|"Asia/Bangkok"|"15.10839"|"103.17551"
"Ban Dan Lan Hoi"|"Ban Dan Lan Hoi"|"TH"|"Thailand"|5791|"Asia/Bangkok"|"17.00683"|"99.57497"
"Ban Dung"|"Ban Dung"|"TH"|"Thailand"|19479|"Asia/Bangkok"|"17.699"|"103.25957"
"Ban Fang"|"Ban Fang"|"TH"|"Thailand"|0|"Asia/Bangkok"|"16.45331"|"102.63892"
"Ban Haet"|"Ban Haet"|"TH"|"Thailand"|0|"Asia/Bangkok"|"16.19648"|"102.75959"
"Ban Hong"|"Ban Hong"|"TH"|"Thailand"|0|"Asia/Bangkok"|"18.33086"|"98.81925"
"Ban Huai I Huak"|"Ban Huai I Huak"|"TH"|"Thailand"|0|"Asia/Bangkok"|"18.07861"|"98.035"
"Ban Huai Thalaeng"|"Ban Huai Thalaeng"|"TH"|"Thailand"|15352|"Asia/Bangkok"|"14.98333"|"102.65"
"Ban Karon"|"Ban Karon"|"TH"|"Thailand"|7094|"Asia/Bangkok"|"7.84769"|"98.2985"
"Ban Kata"|"Ban Kata"|"TH"|"Thailand"|5000|"Asia/Bangkok"|"7.82125"|"98.30703"
"Ban Kha"|"Ban Kha"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.43047"|"99.40967"
"Ban Khai"|"Ban Khai"|"TH"|"Thailand"|0|"Asia/Bangkok"|"12.78261"|"101.29639"
"Ban Khao Lak"|"Ban Khao Lak"|"TH"|"Thailand"|1700|"Asia/Bangkok"|"8.61501"|"98.23994"
"Ban Khlong Bang Sao Thong"|"Ban Khlong Bang Sao Thong"|"TH"|"Thailand"|31153|"Asia/Bangkok"|"13.64172"|"100.83272"
"Ban Khok"|"Ban Khok"|"TH"|"Thailand"|0|"Asia/Bangkok"|"18.02614"|"101.06772"
"Ban Khwao"|"Ban Khwao"|"TH"|"Thailand"|0|"Asia/Bangkok"|"15.77772"|"101.9072"
"Ban Ko Kaeo"|"Ban Ko Kaeo"|"TH"|"Thailand"|10136|"Asia/Bangkok"|"7.93599"|"98.39664"
"Ban Ko Lan"|"Ban Ko Lan"|"TH"|"Thailand"|2000|"Asia/Bangkok"|"12.92419"|"100.78794"
"Ban Kruat"|"Ban Kruat"|"TH"|"Thailand"|0|"Asia/Bangkok"|"14.42313"|"103.09974"
"Ban Laem"|"Ban Laem"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.20468"|"99.97959"
"Ban Lam Luk Ka"|"Ban Lam Luk Ka"|"TH"|"Thailand"|60700|"Asia/Bangkok"|"13.97738"|"100.77776"
"Ban Lat"|"Ban Lat"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.0515"|"99.91701"
"Ban Luang"|"Ban Luang"|"TH"|"Thailand"|0|"Asia/Bangkok"|"18.84969"|"100.43725"
"Ban Lueam"|"Ban Lueam"|"TH"|"Thailand"|0|"Asia/Bangkok"|"15.60916"|"102.12928"
"Ban Mai"|"Ban Mai"|"TH"|"Thailand"|86899|"Asia/Bangkok"|"7.20411"|"100.54508"
"Ban Mai Chaiyaphot"|"Ban Mai Chaiyaphot"|"TH"|"Thailand"|0|"Asia/Bangkok"|"15.57361"|"102.83331"
"Ban Mai Khao"|"Ban Mai Khao"|"TH"|"Thailand"|5000|"Asia/Bangkok"|"8.12713"|"98.30738"
"Ban Mi"|"Ban Mi"|"TH"|"Thailand"|0|"Asia/Bangkok"|"15.04428"|"100.53681"
"Ban Mo"|"Ban Mo"|"TH"|"Thailand"|15959|"Asia/Bangkok"|"14.61544"|"100.72731"
"Ban Muang"|"Ban Muang"|"TH"|"Thailand"|0|"Asia/Bangkok"|"17.8508"|"103.56939"
"Ban Na"|"Ban Na"|"TH"|"Thailand"|0|"Asia/Bangkok"|"14.26238"|"101.07111"
"Ban Na"|"Ban Na"|"TH"|"Thailand"|40174|"Asia/Bangkok"|"17.01717"|"99.73283"
"Ban Na Doem"|"Ban Na Doem"|"TH"|"Thailand"|0|"Asia/Bangkok"|"8.88361"|"99.31014"
"Ban Na Muang"|"Ban Na Muang"|"TH"|"Thailand"|0|"Asia/Bangkok"|"17.23824"|"103.00892"
"Ban Na San"|"Ban Na San"|"TH"|"Thailand"|21900|"Asia/Bangkok"|"8.80036"|"99.36372"
"Ban Nam Yuen"|"Ban Nam Yuen"|"TH"|"Thailand"|12335|"Asia/Bangkok"|"9.87686"|"98.86592"
"Ban Nang Sata"|"Ban Nang Sata"|"TH"|"Thailand"|0|"Asia/Bangkok"|"6.26638"|"101.26461"
"Ban Nong Wua So"|"Ban Nong Wua So"|"TH"|"Thailand"|21722|"Asia/Bangkok"|"17.2675"|"103.22472"
"Ban Pa Pae"|"Ban Pa Pae"|"TH"|"Thailand"|0|"Asia/Bangkok"|"18.28425"|"98.05683"
"Ban Phaeng"|"Ban Phaeng"|"TH"|"Thailand"|0|"Asia/Bangkok"|"17.96507"|"104.21534"
"Ban Phaeo"|"Ban Phaeo"|"TH"|"Thailand"|41904|"Asia/Bangkok"|"13.59072"|"100.10748"
"Ban Phai"|"Ban Phai"|"TH"|"Thailand"|35583|"Asia/Bangkok"|"16.05997"|"102.73097"
"Ban Phan Don"|"Ban Phan Don"|"TH"|"Thailand"|29211|"Asia/Bangkok"|"17.14272"|"102.97261"
"Ban Phe"|"Ban Phe"|"TH"|"Thailand"|17414|"Asia/Bangkok"|"12.62824"|"101.43757"
"Ban Pho"|"Ban Pho"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.59864"|"101.07956"
"Ban Phraek"|"Ban Phraek"|"TH"|"Thailand"|0|"Asia/Bangkok"|"14.64681"|"100.57617"
"Ban Phru Nai"|"Ban Phru Nai"|"TH"|"Thailand"|5713|"Asia/Bangkok"|"7.95458"|"98.58989"
"Ban Phue"|"Ban Phue"|"TH"|"Thailand"|0|"Asia/Bangkok"|"17.68877"|"102.47878"
"Ban Pong"|"Ban Pong"|"TH"|"Thailand"|57559|"Asia/Bangkok"|"13.81629"|"99.87739"
"Ban Rai"|"Ban Rai"|"TH"|"Thailand"|0|"Asia/Bangkok"|"15.08417"|"99.52108"
"Ban Ratsada"|"Ban Ratsada"|"TH"|"Thailand"|33534|"Asia/Bangkok"|"7.90963"|"98.40248"
"Ban Sam Chuk"|"Ban Sam Chuk"|"TH"|"Thailand"|13438|"Asia/Bangkok"|"14.74219"|"100.09531"
"Ban Sang"|"Ban Sang"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.99503"|"101.22095"
"Ban Selaphum"|"Ban Selaphum"|"TH"|"Thailand"|17412|"Asia/Bangkok"|"16.01667"|"103.95"
"Ban Su-ngai Pa Di"|"Ban Su-ngai Pa Di"|"TH"|"Thailand"|14274|"Asia/Bangkok"|"6.07239"|"101.87172"
"Ban Tak"|"Ban Tak"|"TH"|"Thailand"|18384|"Asia/Bangkok"|"17.04325"|"99.08128"
"Ban Takhun"|"Ban Takhun"|"TH"|"Thailand"|0|"Asia/Bangkok"|"8.90364"|"98.8845"
"Ban Talat Bueng"|"Ban Talat Bueng"|"TH"|"Thailand"|26113|"Asia/Bangkok"|"13.07147"|"101.00314"
"Ban Talat Nua"|"Ban Talat Nua"|"TH"|"Thailand"|23381|"Asia/Bangkok"|"7.88489"|"98.38557"
"Ban Talat Yai"|"Ban Talat Yai"|"TH"|"Thailand"|52192|"Asia/Bangkok"|"7.88481"|"98.40008"
"Ban Thaen"|"Ban Thaen"|"TH"|"Thailand"|0|"Asia/Bangkok"|"16.40506"|"102.34239"
"Ban Thai Tan"|"Ban Thai Tan"|"TH"|"Thailand"|14430|"Asia/Bangkok"|"14.62161"|"100.48739"
"Ban Thi"|"Ban Thi"|"TH"|"Thailand"|0|"Asia/Bangkok"|"18.63186"|"99.11661"
"Bang Ban"|"Bang Ban"|"TH"|"Thailand"|16588|"Asia/Bangkok"|"14.37395"|"100.48528"
"Bang Bo"|"Bang Bo"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.57428"|"100.83533"
"Bang Bo District"|"Bang Bo District"|"TH"|"Thailand"|28376|"Asia/Bangkok"|"13.58333"|"100.81667"
"Bang Bon"|"Bang Bon"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.66185"|"100.39567"
"Bang Bua Thong"|"Bang Bua Thong"|"TH"|"Thailand"|41567|"Asia/Bangkok"|"13.91783"|"100.42403"
"Bang Kaeo"|"Bang Kaeo"|"TH"|"Thailand"|0|"Asia/Bangkok"|"7.42947"|"100.17803"
"Bang Kapi"|"Bang Kapi"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.7653"|"100.647"
"Bang Khae"|"Bang Khae"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.69196"|"100.40691"
"Bang Khan"|"Bang Khan"|"TH"|"Thailand"|0|"Asia/Bangkok"|"8.02689"|"99.47372"
"Bang Khen"|"Bang Khen"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.87741"|"100.6255"
"Bang Khla"|"Bang Khla"|"TH"|"Thailand"|13528|"Asia/Bangkok"|"13.72144"|"101.20814"
"Bang Kho Laem"|"Bang Kho Laem"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.69347"|"100.5022"
"Bang Khon Thi"|"Bang Khon Thi"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.46906"|"99.94021"
"Bang Khun Thian"|"Bang Khun Thian"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.66302"|"100.43416"
"Bang Klam"|"Bang Klam"|"TH"|"Thailand"|0|"Asia/Bangkok"|"7.08953"|"100.41075"
"Bang Krathum"|"Bang Krathum"|"TH"|"Thailand"|18874|"Asia/Bangkok"|"16.57831"|"100.30034"
"Bang Kruai"|"Bang Kruai"|"TH"|"Thailand"|78305|"Asia/Bangkok"|"13.805"|"100.47283"
"Bang Lamung"|"Bang Lamung"|"TH"|"Thailand"|39620|"Asia/Bangkok"|"13.04704"|"100.92891"
"Bang Len"|"Bang Len"|"TH"|"Thailand"|17914|"Asia/Bangkok"|"14.02188"|"100.17183"
"Bang Mun Nak"|"Bang Mun Nak"|"TH"|"Thailand"|15616|"Asia/Bangkok"|"16.02781"|"100.37917"
"Bang Na"|"Bang Na"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.66744"|"100.64206"
"Bang Nam Priao"|"Bang Nam Priao"|"TH"|"Thailand"|8642|"Asia/Bangkok"|"13.84739"|"101.05306"
"Bang Pa-in"|"Bang Pa-in"|"TH"|"Thailand"|20484|"Asia/Bangkok"|"14.22783"|"100.57589"
"Bang Pahan"|"Bang Pahan"|"TH"|"Thailand"|0|"Asia/Bangkok"|"14.46217"|"100.54478"
"Bang Pakong"|"Bang Pakong"|"TH"|"Thailand"|25620|"Asia/Bangkok"|"13.54297"|"100.99333"
"Bang Phae"|"Bang Phae"|"TH"|"Thailand"|29548|"Asia/Bangkok"|"13.69157"|"99.92982"
"Bang Phlat"|"Bang Phlat"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.79425"|"100.50447"
"Bang Phli"|"Bang Phli"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.60678"|"100.71201"
"Bang Pla Ma"|"Bang Pla Ma"|"TH"|"Thailand"|0|"Asia/Bangkok"|"14.39604"|"100.1587"
"Bang Racham"|"Bang Racham"|"TH"|"Thailand"|15313|"Asia/Bangkok"|"14.892"|"100.31728"
"Bang Rachan"|"Bang Rachan"|"TH"|"Thailand"|0|"Asia/Bangkok"|"14.79717"|"100.3065"
"Bang Rak"|"Bang Rak"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.73058"|"100.52388"
"Bang Rakam"|"Bang Rakam"|"TH"|"Thailand"|16841|"Asia/Bangkok"|"16.75847"|"100.11742"
"Bang Sai"|"Bang Sai"|"TH"|"Thailand"|0|"Asia/Bangkok"|"14.33433"|"100.30378"
"Bang Sao Thong"|"Bang Sao Thong"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.595"|"100.83042"
"Bang Saphan"|"Bang Saphan"|"TH"|"Thailand"|15134|"Asia/Bangkok"|"11.21259"|"99.51167"
"Bang Saphan Noi"|"Bang Saphan Noi"|"TH"|"Thailand"|0|"Asia/Bangkok"|"11.07535"|"99.44152"
"Bang Sue"|"Bang Sue"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.81003"|"100.53714"
"Bang Yai"|"Bang Yai"|"TH"|"Thailand"|14012|"Asia/Bangkok"|"13.84341"|"100.36251"
"Bangkok"|"Bangkok"|"TH"|"Thailand"|5104476|"Asia/Bangkok"|"13.75398"|"100.50144"
"Bangkok Noi"|"Bangkok Noi"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.76266"|"100.47798"
"Bangkok Yai"|"Bangkok Yai"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.72319"|"100.476"
"Banphot Phisai"|"Banphot Phisai"|"TH"|"Thailand"|0|"Asia/Bangkok"|"15.93558"|"99.98129"
"Benchalak"|"Benchalak"|"TH"|"Thailand"|0|"Asia/Bangkok"|"14.79583"|"104.67017"
"Betong"|"Betong"|"TH"|"Thailand"|29604|"Asia/Bangkok"|"5.77434"|"101.07231"
"Bo Kluea"|"Bo Kluea"|"TH"|"Thailand"|0|"Asia/Bangkok"|"19.15029"|"101.1556"
"Bo Phloi"|"Bo Phloi"|"TH"|"Thailand"|16786|"Asia/Bangkok"|"14.32517"|"99.51467"
"Bo Rai"|"Bo Rai"|"TH"|"Thailand"|13620|"Asia/Bangkok"|"12.57283"|"102.53714"
"Bo Thong"|"Bo Thong"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.27825"|"101.44028"
"Borabue"|"Borabue"|"TH"|"Thailand"|0|"Asia/Bangkok"|"16.04179"|"103.11506"
"Bua Chet"|"Bua Chet"|"TH"|"Thailand"|0|"Asia/Bangkok"|"14.52814"|"103.94567"
"Bua Lai"|"Bua Lai"|"TH"|"Thailand"|0|"Asia/Bangkok"|"15.66548"|"102.49881"
"Bua Yai"|"Bua Yai"|"TH"|"Thailand"|16832|"Asia/Bangkok"|"15.58552"|"102.42587"
"Bueng Bun"|"Bueng Bun"|"TH"|"Thailand"|0|"Asia/Bangkok"|"15.3303"|"104.04485"
"Bueng Kan"|"Bueng Kan"|"TH"|"Thailand"|9712|"Asia/Bangkok"|"18.36303"|"103.65194"
"Bueng Khong Long"|"Bueng Khong Long"|"TH"|"Thailand"|0|"Asia/Bangkok"|"17.96129"|"104.04667"
"Bueng Kum"|"Bueng Kum"|"TH"|"Thailand"|0|"Asia/Bangkok"|"13.78528"|"100.66958"
"Bueng Na Rang"|"Bueng Na Rang"|"TH"|"Thailand"|4948|"Asia/Bangkok"|"16.1712"|"100.12531"
"Bueng Sam Phan"|"Bueng Sam Phan"|"TH"|"Thailand"|0|"Asia/Bangkok"|"15.83024"|"100.91938"
"Bueng Samakkhi"|"Bueng Samakkhi"|"TH"|"Thailand"|0|"Asia/Bangkok"|"16.18728"|"99.97525"
"Bung Khla"|"Bung Khla"|"TH"|"Thailand"|0|"Asia/Bangkok"|"18.30232"|"103.97418"
"Buntharik"|"Buntharik"|"TH"|"Thailand"|0|"Asia/Bangkok"|"14.75639"|"105.41147"
"Buri Ram"|"Buri Ram"|"TH"|"Thailand"|28283|"Asia/Bangkok"|"14.99433"|"103.10392"
"Cha-am"|"Cha-am"|"TH"|"Thailand"|49375|"Asia/Bangkok"|"12.8"|"99.96667"
"Cha-uat"|"Cha-uat"|"TH"|"Thailand"|0|"Asia/Bangkok"|"7.96773"|"99.99985"
"Chachoengsao"|"Chachoengsao"|"TH"|"Thailand"|49741|"Asia/Bangkok"|"13.6882"|"101.07156"
"Chae Hom"|"Chae Hom"|"TH"|"Thailand"|0|"Asia/Bangkok"|"18.71267"|"99.55758"
"Chaem Luang"|"Chaem Luang"|"TH"|"Thailand"|0|"Asia/Bangkok"|"19.03193"|"98.28767"
"Chai Badan"|"Chai Badan"|"TH"|"Thailand"|25196|"Asia/Bangkok"|"15.2"|"101.13333"
